 Transit_Light_Curve , Radial_Velocity , Stellar_Mass , Stellar_Radius , Planet-Planet_Occultation, Multiband_Photometry , Asteroseismology ,Exoplanet_Radius 
0.032,-12.5,1.2,1.05,0.011,0.25,0.002,0.14
0.045,8.7,1.8,1.23,0.018,0.31,0.001,0.18
0.025,-5.2,0.9,0.88,0.008,0.21,0.003,0.09
0.039,3.1,1.1,1.01,0.014,0.28,0.001,0.12
0.03,-7.8,1,0.95,0.01,0.23,0.002,0.11
0.042,6.4,1.5,1.15,0.016,0.3,0.001,0.16
0.028,-3.9,0.8,0.82,0.007,0.19,0.003,0.07
0.037,2,1,0.98,0.012,0.26,0.001,0.1
0.034,-6.1,1.2,1.05,0.009,0.22,0.002,0.13
0.041,5.2,1.4,1.1,0.015,0.29,0.001,0.15
0.022,-8.3,0.7,0.8,0.006,0.18,0.004,0.08
0.033,4.3,1.3,1.08,0.013,0.27,0.001,0.14
0.026,-4.6,1,0.92,0.008,0.2,0.003,0.1
0.036,1.8,0.9,0.96,0.011,0.25,0.002,0.09
0.031,-7,1.1,1.03,0.009,0.22,0.002,0.12
0.043,5.8,1.4,1.12,0.016,0.3,0.001,0.17
0.029,-3.3,0.8,0.85,0.007,0.19,0.003,0.07
0.038,2.5,1,1,0.012,0.26,0.001,0.11
0.035,-5.7,1.2,1.07,0.01,0.23,0.002,0.13
0.04,4.9,1.3,1.09,0.015,0.29,0.001,0.15
0.027,-2.8,0.9,0.91,0.007,0.2,0.003,0.08
0.032,3.7,1.1,1.02,0.011,0.24,0.002,0.1
0.024,-6.5,1,0.94,0.009,0.21,0.003,0.12
0.037,5.1,1.3,1.11,0.014,0.28,0.001,0.18
0.03,-3,0.8,0.86,0.006,0.19,0.003,0.09
0.039,2.8,1,0.99,0.012,0.25,0.001,0.1
0.034,-5.2,1.2,1.04,0.01,0.22,0.002,0.13
0.041,4.6,1.4,1.13,0.016,0.31,0.001,0.16
0.028,-2.5,0.9,0.89,0.007,0.2,0.003,0.07
0.036,3.3,1.1,1,0.011,0.24,0.002,0.12
0.031,-4.8,1,0.93,0.009,0.21,0.003,0.09
0.042,5,1.3,1.08,0.015,0.29,0.001,0.14
0.025,-2.2,0.8,0.87,0.006,0.19,0.003,0.08
0.033,3.1,1,0.98,0.01,0.23,0.002,0.11
0.027,-4,1.1,1.03,0.008,0.21,0.003,0.12
0.038,4.3,1.4,1.12,0.014,0.28,0.001,0.15
0.023,-1.8,0.9,0.9,0.006,0.18,0.004,0.07
0.034,2.7,1.2,1.05,0.009,0.22,0.002,0.1
0.029,-3.6,1,0.92,0.008,0.2,0.003,0.11
0.04,3.9,1.3,1.09,0.013,0.26,0.001,0.14
0.028,-9.2,1.1,1.02,0.013,0.23,0.002,0.12
0.042,7.6,1.7,1.18,0.02,0.32,0.001,0.19
0.026,-4.8,0.8,0.87,0.009,0.2,0.003,0.1
0.038,3.5,1,0.98,0.016,0.28,0.001,0.12
0.031,-6.7,0.9,0.93,0.011,0.21,0.002,0.09
0.044,5.9,1.5,1.14,0.017,0.3,0.001,0.17
0.027,-3.5,0.7,0.81,0.008,0.19,0.003,0.08
0.036,2.2,0.8,0.85,0.015,0.26,0.001,0.11
0.033,-5.6,1.1,1,0.012,0.22,0.002,0.14
0.04,4.7,1.3,1.09,0.018,0.29,0.001,0.16
0.023,-7.1,0.8,0.86,0.01,0.2,0.003,0.07
0.034,3.8,1.2,1.03,0.013,0.25,0.002,0.1
0.029,-4.2,1,0.94,0.009,0.21,0.003,0.08
0.039,3.2,1.1,1.01,0.014,0.27,0.001,0.11
0.025,-8.5,0.9,0.89,0.011,0.22,0.003,0.09
0.032,6.1,1.4,1.12,0.016,0.31,0.001,0.18
0.037,-2.7,0.7,0.8,0.007,0.18,0.003,0.07
0.024,1.9,0.8,0.88,0.012,0.24,0.002,0.09
0.035,-6.3,1,0.95,0.01,0.21,0.003,0.12
0.03,5.5,1.3,1.07,0.015,0.28,0.001,0.15
0.022,-3.9,0.9,0.92,0.008,0.19,0.003,0.08
0.031,4.4,1.2,1.04,0.013,0.26,0.002,0.13
0.026,-5.8,1,0.96,0.01,0.22,0.003,0.1
0.036,3.6,1.1,1.01,0.016,0.27,0.001,0.12
0.028,-7,0.8,0.83,0.011,0.23,0.002,0.08
0.038,2.8,1,0.99,0.015,0.29,0.001,0.11
0.033,-5.2,1.2,1.05,0.01,0.22,0.002,0.13
0.042,4.9,1.3,1.08,0.017,0.3,0.001,0.16
0.027,-4,0.9,0.87,0.009,0.2,0.003,0.09
0.034,3.3,1,0.98,0.014,0.26,0.001,0.1
0.029,-6.1,1.1,1.02,0.012,0.24,0.002,0.12
0.041,5.7,1.4,1.11,0.018,0.3,0.001,0.17
0.023,-3.3,0.8,0.85,0.008,0.19,0.003,0.08
0.032,2.5,1,0.97,0.013,0.25,0.002,0.09
0.025,-4.6,1.1,1.03,0.009,0.21,0.003,0.11
0.037,3.8,1.3,1.1,0.014,0.28,0.001,0.15
0.03,-2.9,0.9,0.89,0.01,0.22,0.002,0.08
0.039,2.6,1,0.96,0.015,0.27,0.001,0.11
0.035,-4.7,1.2,1.04,0.011,0.23,0.003,0.12
0.04,3.5,1.3,1.07,0.016,0.29,0.001,0.14
0.037,-2.2,0.8,0.85,0.01,0.21,0.003,0.08
0.031,4.5,1.2,1.03,0.012,0.24,0.002,0.11
0.029,-6.4,1.1,1.02,0.011,0.22,0.003,0.1
0.039,3.3,1,0.98,0.014,0.27,0.001,0.13
0.034,-4.9,0.9,0.93,0.009,0.2,0.003,0.09
0.042,5.8,1.3,1.08,0.015,0.29,0.001,0.16
0.027,-3.1,0.7,0.82,0.008,0.19,0.003,0.07
0.036,2,0.8,0.87,0.013,0.25,0.002,0.09
0.03,-5.5,1.1,1,0.01,0.23,0.003,0.12
0.043,4.9,1.4,1.12,0.017,0.31,0.001,0.18
0.025,-2.8,0.8,0.86,0.009,0.2,0.003,0.08
0.033,3.6,1.2,1.02,0.014,0.26,0.002,0.1
0.028,-4,1,0.95,0.011,0.21,0.003,0.09
0.035,2.9,0.9,0.88,0.012,0.24,0.002,0.1
0.032,-5.8,1.1,1.03,0.01,0.22,0.003,0.11
0.038,4.7,1.3,1.09,0.015,0.29,0.001,0.15
0.026,-3.2,0.8,0.85,0.008,0.19,0.003,0.07
0.033,2.2,0.9,0.89,0.013,0.25,0.002,0.08
0.029,-4.6,1,0.94,0.011,0.21,0.003,0.09
0.04,3.5,1.2,1.05,0.016,0.28,0.001,0.13
0.024,-2.9,0.9,0.9,0.009,0.2,0.003,0.08
0.032,4.4,1.3,1.1,0.014,0.26,0.002,0.14
0.027,-3.3,1,0.96,0.01,0.22,0.003,0.11
0.036,2.7,1.1,1.02,0.015,0.27,0.001,0.1
0.022,-5.7,0.8,0.86,0.008,0.18,0.003,0.09
0.034,3.8,1.2,1.05,0.012,0.23,0.002,0.12
0.03,-4.1,1,0.94,0.01,0.21,0.003,0.09
0.039,3.1,1.1,1,0.015,0.27,0.001,0.11
0.025,-2.6,0.9,0.88,0.011,0.22,0.003,0.08
0.033,2,1,0.97,0.013,0.25,0.002,0.09
0.027,-3.8,1.1,1.02,0.009,0.2,0.003,0.1
0.036,3.3,1.2,1.03,0.014,0.26,0.001,0.12
0.031,-5,0.9,0.91,0.01,0.22,0.002,0.1
0.04,4.6,1.3,1.08,0.015,0.29,0.001,0.15
0.024,-3.5,0.8,0.86,0.008,0.19,0.003,0.08
0.032,2.3,1,0.97,0.012,0.24,0.002,0.09
0.028,-4.7,1.1,1.01,0.009,0.21,0.003,0.1
0.037,3.5,1.3,1.06,0.014,0.27,0.001,0.12
0.03,-4.4,1,0.94,0.011,0.21,0.003,0.09
0.039,3.6,1.1,1.03,0.014,0.26,0.002,0.12
0.028,-5.2,0.9,0.91,0.009,0.2,0.003,0.1
0.036,4,1.2,1.05,0.012,0.24,0.002,0.11
0.031,-3.8,1,0.95,0.01,0.21,0.003,0.09
0.038,3.4,1.1,1.02,0.013,0.25,0.002,0.1
0.029,-4.6,0.9,0.9,0.008,0.2,0.003,0.08
0.037,4.2,1.2,1.04,0.015,0.26,0.001,0.11
0.032,-3.3,1,0.98,0.011,0.22,0.003,0.09
0.04,3.8,1.1,1.01,0.014,0.27,0.002,0.1
0.027,-4.9,0.9,0.92,0.009,0.21,0.003,0.08
0.035,4.3,1,0.97,0.012,0.25,0.002,0.11
0.03,-3.6,1.1,1.03,0.01,0.22,0.003,0.09
0.039,4.5,1.2,1.05,0.013,0.26,0.001,0.1
0.025,-4.7,0.9,0.93,0.008,0.2,0.003,0.08
0.033,4.6,1,0.96,0.011,0.23,0.002,0.09
0.028,-4.8,1.1,1.02,0.009,0.21,0.003,0.08
0.036,4.7,1.2,1.03,0.012,0.24,0.002,0.11
0.031,-4.9,1,0.94,0.01,0.22,0.003,0.09
0.04,4.8,1.1,1.01,0.013,0.25,0.001,0.1
0.026,-5,0.9,0.95,0.008,0.2,0.003,0.08
0.034,4.9,1,0.96,0.011,0.23,0.002,0.09
0.029,-5.1,1.1,1.02,0.009,0.21,0.003,0.08
0.037,5.2,1.2,1.03,0.012,0.24,0.002,0.11
0.032,-5.2,1,0.94,0.01,0.22,0.003,0.09
0.041,5.3,1.1,1.01,0.013,0.25,0.001,0.1
0.027,-5.3,0.9,0.95,0.008,0.2,0.003,0.08
0.035,5.4,1,0.96,0.011,0.23,0.002,0.09
0.03,-5.4,1.1,1.02,0.009,0.21,0.003,0.08
0.038,5.5,1.2,1.03,0.012,0.24,0.002,0.11
0.033,-5.5,1,0.94,0.01,0.22,0.003,0.09
0.042,5.6,1.1,1.01,0.013,0.25,0.001,0.1
0.028,-5.6,0.9,0.95,0.008,0.2,0.003,0.08
0.036,5.7,1,0.96,0.011,0.23,0.002,0.09
0.031,-5.7,1.1,1.02,0.009,0.21,0.003,0.08
0.04,5.8,1.2,1.03,0.012,0.24,0.002,0.11
0.026,-5.8,1,0.94,0.01,0.22,0.003,0.09
0.035,5.9,1.1,0.95,0.013,0.25,0.001,0.1
0.03,-5.9,0.9,0.96,0.008,0.2,0.003,0.08
0.039,6,1,0.97,0.011,0.23,0.002,0.09
0.03,-3,1,0.95,0.01,0.21,0.003,0.09
0.038,3.2,1.1,1.04,0.014,0.26,0.002,0.12
0.027,-3.3,0.9,0.9,0.009,0.2,0.003,0.08
0.035,3.5,1.2,1.06,0.012,0.24,0.002,0.11
0.032,-3.6,1,0.91,0.011,0.22,0.003,0.09
0.04,3.7,1.1,1.03,0.015,0.27,0.002,0.1
0.029,-3.8,0.9,0.92,0.008,0.2,0.003,0.08
0.037,3.9,1,1.05,0.013,0.25,0.002,0.11
0.034,-4,1.1,1.02,0.01,0.23,0.003,0.1
0.042,4.1,1.2,1.01,0.014,0.26,0.001,0.12
0.031,-4.2,1,0.96,0.011,0.22,0.003,0.09
0.039,4.3,1.1,1.05,0.015,0.27,0.002,0.1
0.028,-4.4,0.9,0.9,0.01,0.21,0.003,0.08
0.036,4.5,1,1.04,0.014,0.26,0.002,0.11
0.033,-4.6,1.1,1.03,0.011,0.22,0.003,0.1
0.041,4.7,1.2,1.02,0.015,0.27,0.001,0.12
0.03,-4.8,1,0.97,0.01,0.23,0.003,0.09
0.038,4.9,1.1,1.06,0.014,0.26,0.002,0.11
0.027,-5,0.9,0.92,0.009,0.2,0.003,0.08
0.035,5.1,1,1.05,0.013,0.25,0.002,0.1
0.032,-5.2,1.1,1.04,0.011,0.22,0.003,0.1
0.04,5.3,1.2,1.03,0.015,0.27,0.001,0.12
0.029,-5.4,1,0.98,0.01,0.23,0.003,0.09
0.037,5.5,1.1,1.02,0.014,0.26,0.002,0.11
0.034,-5.6,0.9,0.93,0.011,0.22,0.003,0.1
0.042,5.7,1,1.04,0.015,0.27,0.001,0.12
0.031,-5.8,1.1,1.03,0.01,0.23,0.003,0.09
0.039,5.9,1.2,1.02,0.014,0.26,0.002,0.11
0.028,-6,1,0.97,0.011,0.22,0.003,0.1
0.036,6.1,1.1,1.06,0.015,0.27,0.001,0.12
0.033,-6.2,0.9,0.92,0.01,0.23,0.003,0.09
0.041,6.3,1,1.05,0.014,0.26,0.002,0.1
0.03,-6.4,1.1,1.04,0.011,0.22,0.003,0.1
0.038,6.5,0.9,0.93,0.015,0.27,0.002,0.11
0.027,-6.6,1,0.98,0.01,0.23,0.003,0.09
0.035,6.7,1.1,1.03,0.014,0.26,0.001,0.12
0.032,-6.8,0.9,0.94,0.011,0.22,0.003,0.1
0.04,6.9,1,1.05,0.015,0.27,0.002,0.11
0.029,-7,1.1,1.04,0.01,0.23,0.003,0.1
0.028,-5.5,1,0.94,0.01,0.21,0.003,0.09
0.036,5.6,1.1,1.03,0.014,0.26,0.002,0.12
0.025,-5.7,0.9,0.9,0.009,0.2,0.003,0.08
0.033,5.8,1.2,1.02,0.012,0.24,0.002,0.11
0.03,-5.9,1,0.95,0.011,0.22,0.003,0.09
0.039,6,1.1,1.04,0.015,0.27,0.002,0.1
0.027,-6.1,0.9,0.92,0.008,0.2,0.003,0.08
0.035,6.2,1,1.03,0.012,0.24,0.002,0.11
0.032,-6.3,1.1,1.02,0.009,0.21,0.003,0.1
0.04,6.4,1,0.96,0.014,0.26,0.002,0.09
0.029,-6.5,1.1,1.05,0.01,0.22,0.003,0.11
0.037,6.6,0.9,0.94,0.015,0.27,0.002,0.08
0.034,-6.7,1,0.98,0.011,0.23,0.003,0.1
0.042,6.8,1.1,1.01,0.013,0.25,0.002,0.12
0.031,-6.9,1,1.04,0.009,0.21,0.003,0.09
0.039,7,1.1,1.03,0.014,0.26,0.002,0.11
0.028,-7.1,0.9,0.92,0.01,0.22,0.003,0.1
0.036,7.2,1,1.05,0.015,0.27,0.002,0.09
0.033,-7.3,1.1,1.02,0.011,0.23,0.003,0.11
0.041,7.4,1,0.96,0.014,0.25,0.002,0.08
0.03,-7.5,1.1,1.05,0.01,0.22,0.003,0.12
0.038,7.6,0.9,0.94,0.015,0.27,0.002,0.09
0.027,-7.7,1,0.98,0.011,0.23,0.003,0.1
0.035,7.8,1.1,1.03,0.014,0.26,0.002,0.11
0.032,-7.9,1,1.04,0.012,0.24,0.003,0.09
0.04,8,1.1,1.02,0.015,0.27,0.002,0.1
0.029,-8.1,0.9,0.96,0.011,0.23,0.003,0.08
0.037,8.2,1,1.05,0.014,0.26,0.002,0.11
0.034,-8.3,1.1,1.03,0.012,0.24,0.003,0.09
0.042,8.4,1,1.01,0.015,0.27,0.002,0.1
0.031,-8.5,0.9,0.97,0.011,0.23,0.003,0.11
0.039,8.6,1.1,1.02,0.014,0.26,0.002,0.12
0.028,-8.7,1,1.04,0.012,0.24,0.003,0.09
0.036,8.8,0.9,0.95,0.015,0.27,0.002,0.1
0.033,-8.9,1,0.96,0.011,0.23,0.003,0.11
0.041,9,1.1,1.03,0.014,0.26,0.002,0.12
0.03,-9.1,0.9,0.98,0.012,0.24,0.003,0.09
0.038,9.2,1,1.05,0.015,0.27,0.002,0.1
0.027,-9.3,1.1,1.02,0.011,0.23,0.003,0.11
0.035,9.4,1,0.96,0.014,0.26,0.002,0.12
